ts,symbol,open,high,low,close,volume
2026-01-08T12:32:00+00:00,MGC,4430.3,4432.2,4429.6,4431.5,452.0
2026-01-08T12:33:00+00:00,MGC,4431.7,4434.2,4431.5,4432.6,548.0
2026-01-08T12:34:00+00:00,MGC,4432.5,4432.6,4430.9,4431.7,334.0
2026-01-08T12:35:00+00:00,MGC,4431.5,4431.5,4430.0,4430.1,374.0
2026-01-08T12:36:00+00:00,MGC,4430.2,4432.7,4429.5,4432.7,357.0
2026-01-08T12:37:00+00:00,MGC,4432.8,4434.0,4432.2,4433.8,352.0
2026-01-08T12:38:00+00:00,MGC,4433.6,4434.4,4432.7,4434.4,253.0
2026-01-08T12:39:00+00:00,MGC,4434.3,4436.4,4434.1,4435.7,463.0
2026-01-08T12:40:00+00:00,MGC,4435.5,4435.7,4434.5,4435.2,246.0
2026-01-08T12:41:00+00:00,MGC,4435.5,4437.8,4435.5,4437.7,450.0
2026-01-08T12:42:00+00:00,MGC,4437.6,4438.3,4436.9,4438.0,272.0
2026-01-08T12:43:00+00:00,MGC,4437.9,4438.6,4437.2,4438.4,272.0
2026-01-08T12:44:00+00:00,MGC,4438.4,4439.1,4436.0,4436.6,489.0
2026-01-08T12:45:00+00:00,MGC,4436.8,4437.6,4435.3,4435.4,419.0
2026-01-08T12:46:00+00:00,MGC,4435.4,4436.5,4434.3,4435.0,341.0
2026-01-08T12:47:00+00:00,MGC,4435.1,4437.1,4434.8,4436.8,220.0
2026-01-08T12:48:00+00:00,MGC,4436.8,4438.0,4436.6,4437.0,235.0
2026-01-08T12:49:00+00:00,MGC,4437.1,4438.1,4436.0,4436.2,258.0
2026-01-08T12:50:00+00:00,MGC,4436.0,4436.3,4434.6,4435.2,285.0
2026-01-08T12:51:00+00:00,MGC,4435.1,4438.0,4435.1,4436.9,214.0
2026-01-08T12:52:00+00:00,MGC,4436.8,4437.3,4436.2,4436.7,141.0
2026-01-08T12:53:00+00:00,MGC,4436.5,4437.6,4436.0,4436.5,148.0
2026-01-08T12:54:00+00:00,MGC,4436.4,4436.8,4433.8,4435.0,265.0
2026-01-08T12:55:00+00:00,MGC,4434.9,4436.5,4434.1,4435.8,229.0
2026-01-08T12:56:00+00:00,MGC,4435.8,4436.0,4435.1,4435.6,124.0
2026-01-08T12:57:00+00:00,MGC,4435.6,4436.4,4435.4,4435.6,89.0
2026-01-08T12:58:00+00:00,MGC,4435.7,4436.1,4434.5,4435.2,180.0
2026-01-08T12:59:00+00:00,MGC,4435.2,4435.3,4433.6,4435.2,224.0
2026-01-08T13:00:00+00:00,MGC,4435.3,4437.4,4434.1,4435.1,801.0
2026-01-08T13:01:00+00:00,MGC,4435.3,4435.6,4432.8,4433.2,508.0
2026-01-08T13:02:00+00:00,MGC,4433.3,4434.3,4432.0,4433.7,474.0
2026-01-08T13:03:00+00:00,MGC,4433.5,4434.6,4432.5,4434.0,327.0
2026-01-08T13:04:00+00:00,MGC,4434.0,4434.9,4430.9,4431.2,335.0
2026-01-08T13:05:00+00:00,MGC,4431.4,4431.7,4427.6,4429.1,961.0
2026-01-08T13:06:00+00:00,MGC,4428.9,4428.9,4425.4,4428.8,969.0
2026-01-08T13:07:00+00:00,MGC,4428.5,4428.8,4426.2,4427.4,580.0
2026-01-08T13:08:00+00:00,MGC,4427.3,4429.2,4426.7,4428.5,520.0
2026-01-08T13:09:00+00:00,MGC,4428.4,4429.1,4426.1,4426.5,479.0
2026-01-08T13:10:00+00:00,MGC,4426.5,4427.7,4425.0,4426.6,705.0
2026-01-08T13:11:00+00:00,MGC,4426.6,4429.1,4426.1,4427.7,663.0
2026-01-08T13:12:00+00:00,MGC,4427.6,4429.0,4425.9,4427.6,476.0
2026-01-08T13:13:00+00:00,MGC,4427.7,4428.7,4425.7,4427.3,299.0
2026-01-08T13:14:00+00:00,MGC,4427.3,4429.1,4426.2,4428.5,420.0
2026-01-08T13:15:00+00:00,MGC,4428.5,4431.2,4428.4,4430.7,707.0
2026-01-08T13:16:00+00:00,MGC,4430.5,4432.3,4429.2,4430.4,555.0
2026-01-08T13:17:00+00:00,MGC,4430.2,4433.0,4430.1,4432.4,336.0
2026-01-08T13:18:00+00:00,MGC,4432.6,4434.2,4432.1,4434.2,337.0
2026-01-08T13:19:00+00:00,MGC,4434.3,4435.8,4433.7,4433.8,619.0
2026-01-08T13:20:00+00:00,MGC,4433.9,4437.7,4433.8,4437.3,689.0
2026-01-08T13:21:00+00:00,MGC,4437.3,4438.6,4436.5,4438.0,471.0
2026-01-08T13:22:00+00:00,MGC,4438.1,4441.1,4437.3,4440.6,971.0
2026-01-08T13:23:00+00:00,MGC,4440.5,4441.2,4438.5,4440.1,703.0
2026-01-08T13:24:00+00:00,MGC,4439.9,4441.1,4438.8,4440.3,372.0
2026-01-08T13:25:00+00:00,MGC,4440.2,4444.5,4440.2,4443.0,1315.0
2026-01-08T13:26:00+00:00,MGC,4442.8,4444.0,4439.1,4441.2,761.0
2026-01-08T13:27:00+00:00,MGC,4441.2,4441.3,4439.1,4439.6,275.0
2026-01-08T13:28:00+00:00,MGC,4439.7,4441.0,4439.4,4440.0,319.0
2026-01-08T13:29:00+00:00,MGC,4440.0,4442.8,4439.6,4442.0,255.0
2026-01-08T13:30:00+00:00,MGC,4442.8,4443.0,4435.8,4437.7,872.0
2026-01-08T13:31:00+00:00,MGC,4437.8,4438.3,4435.5,4435.9,460.0
2026-01-08T13:32:00+00:00,MGC,4436.0,4438.4,4435.2,4437.6,495.0
2026-01-08T13:33:00+00:00,MGC,4437.5,4437.5,4434.4,4435.6,471.0
2026-01-08T13:34:00+00:00,MGC,4435.4,4436.7,4434.5,4435.7,480.0
2026-01-08T13:35:00+00:00,MGC,4435.7,4439.2,4435.5,4438.6,525.0
2026-01-08T13:36:00+00:00,MGC,4438.6,4439.9,4438.1,4438.4,420.0
2026-01-08T13:37:00+00:00,MGC,4438.3,4439.2,4436.4,4438.2,308.0
2026-01-08T13:38:00+00:00,MGC,4438.2,4440.8,4438.2,4439.7,440.0
2026-01-08T13:39:00+00:00,MGC,4440.0,4440.0,4437.0,4437.5,371.0
2026-01-08T13:40:00+00:00,MGC,4437.5,4437.9,4434.7,4435.1,499.0
2026-01-08T13:41:00+00:00,MGC,4435.1,4439.3,4434.4,4439.2,520.0
2026-01-08T13:42:00+00:00,MGC,4439.3,4441.7,4439.0,4441.1,559.0
2026-01-08T13:43:00+00:00,MGC,4440.9,4443.8,4440.8,4443.8,607.0
2026-01-08T13:44:00+00:00,MGC,4443.8,4444.4,4441.8,4441.9,660.0
2026-01-08T13:45:00+00:00,MGC,4442.0,4442.7,4440.4,4441.1,423.0
2026-01-08T13:46:00+00:00,MGC,4440.9,4442.3,4439.2,4440.2,515.0
2026-01-08T13:47:00+00:00,MGC,4440.5,4440.7,4438.6,4439.8,292.0
2026-01-08T13:48:00+00:00,MGC,4439.9,4442.0,4439.6,4440.8,231.0
2026-01-08T13:49:00+00:00,MGC,4441.0,4441.5,4437.8,4437.8,378.0
2026-01-08T13:50:00+00:00,MGC,4437.9,4439.1,4437.1,4437.1,367.0
2026-01-08T13:51:00+00:00,MGC,4437.0,4438.9,4436.6,4437.7,290.0
2026-01-08T13:52:00+00:00,MGC,4437.8,4438.3,4436.5,4438.2,218.0
2026-01-08T13:53:00+00:00,MGC,4438.5,4439.8,4437.5,4438.0,282.0
2026-01-08T13:54:00+00:00,MGC,4437.8,4438.4,4432.6,4433.3,895.0
2026-01-08T13:55:00+00:00,MGC,4433.5,4434.2,4431.1,4431.3,700.0
2026-01-08T13:56:00+00:00,MGC,4431.4,4433.5,4431.0,4433.0,640.0
2026-01-08T13:57:00+00:00,MGC,4433.4,4433.4,4431.5,4433.2,328.0
2026-01-08T13:58:00+00:00,MGC,4433.1,4433.6,4430.5,4430.8,395.0
2026-01-08T13:59:00+00:00,MGC,4430.7,4433.4,4429.7,4432.2,806.0
2026-01-08T14:00:00+00:00,MGC,4432.2,4432.6,4429.3,4431.6,956.0
2026-01-08T14:01:00+00:00,MGC,4431.6,4434.5,4430.4,4432.2,821.0
2026-01-08T14:02:00+00:00,MGC,4432.9,4433.1,4430.1,4431.4,480.0
2026-01-08T14:03:00+00:00,MGC,4431.6,4435.4,4431.6,4434.8,730.0
2026-01-08T14:04:00+00:00,MGC,4434.6,4436.5,4432.7,4432.8,859.0
2026-01-08T14:05:00+00:00,MGC,4432.7,4434.3,4430.4,4432.9,729.0
2026-01-08T14:06:00+00:00,MGC,4432.8,4435.6,4431.2,4434.1,779.0
2026-01-08T14:07:00+00:00,MGC,4434.2,4434.6,4429.7,4429.9,680.0
2026-01-08T14:08:00+00:00,MGC,4429.9,4429.9,4427.1,4428.8,1037.0
2026-01-08T14:09:00+00:00,MGC,4428.8,4432.5,4428.3,4431.8,597.0
2026-01-08T14:10:00+00:00,MGC,4432.2,4433.2,4430.4,4432.8,599.0
2026-01-08T14:11:00+00:00,MGC,4432.8,4435.3,4432.4,4434.5,654.0
2026-01-08T14:12:00+00:00,MGC,4434.6,4436.3,4434.1,4436.2,524.0
2026-01-08T14:13:00+00:00,MGC,4436.3,4436.3,4433.9,4434.1,353.0
2026-01-08T14:14:00+00:00,MGC,4434.3,4434.4,4431.5,4431.8,443.0
2026-01-08T14:15:00+00:00,MGC,4431.8,4432.2,4429.5,4431.1,586.0
2026-01-08T14:16:00+00:00,MGC,4431.2,4431.2,4427.6,4430.7,775.0
2026-01-08T14:17:00+00:00,MGC,4431.0,4432.5,4430.7,4432.3,333.0
2026-01-08T14:18:00+00:00,MGC,4431.9,4435.5,4431.8,4435.1,608.0
2026-01-08T14:19:00+00:00,MGC,4435.1,4436.3,4433.8,4436.0,600.0
2026-01-08T14:20:00+00:00,MGC,4435.8,4436.2,4433.1,4433.7,454.0
2026-01-08T14:21:00+00:00,MGC,4433.5,4433.6,4429.7,4429.7,694.0
2026-01-08T14:22:00+00:00,MGC,4429.7,4431.0,4428.9,4430.7,430.0
2026-01-08T14:23:00+00:00,MGC,4430.5,4434.5,4430.3,4434.4,518.0
2026-01-08T14:24:00+00:00,MGC,4434.3,4437.8,4434.1,4437.6,536.0
2026-01-08T14:25:00+00:00,MGC,4437.6,4438.8,4437.3,4438.2,483.0
2026-01-08T14:26:00+00:00,MGC,4438.3,4438.5,4436.7,4436.7,343.0
2026-01-08T14:27:00+00:00,MGC,4436.7,4437.4,4435.9,4436.2,250.0
2026-01-08T14:28:00+00:00,MGC,4436.1,4436.9,4435.7,4436.3,237.0
2026-01-08T14:29:00+00:00,MGC,4436.2,4437.2,4435.0,4436.3,309.0
2026-01-08T14:30:00+00:00,MGC,4436.5,4436.5,4431.5,4434.9,1333.0
2026-01-08T14:31:00+00:00,MGC,4434.7,4435.5,4430.3,4431.9,755.0
2026-01-08T14:32:00+00:00,MGC,4431.9,4441.7,4431.8,4440.7,1298.0
2026-01-08T14:33:00+00:00,MGC,4440.9,4442.0,4437.0,4437.1,1193.0
2026-01-08T14:34:00+00:00,MGC,4437.2,4441.5,4437.2,4439.1,556.0
2026-01-08T14:35:00+00:00,MGC,4439.4,4442.5,4439.2,4439.8,788.0
2026-01-08T14:36:00+00:00,MGC,4439.9,4444.1,4439.8,4441.0,979.0
2026-01-08T14:37:00+00:00,MGC,4441.0,4444.0,4438.6,4438.9,794.0
2026-01-08T14:38:00+00:00,MGC,4438.8,4442.6,4438.0,4442.5,812.0
2026-01-08T14:39:00+00:00,MGC,4442.4,4444.0,4437.5,4437.7,822.0
2026-01-08T14:40:00+00:00,MGC,4437.9,4440.6,4437.2,4440.2,846.0
2026-01-08T14:41:00+00:00,MGC,4440.1,4440.1,4436.4,4438.3,553.0
2026-01-08T14:42:00+00:00,MGC,4438.4,4438.7,4435.0,4435.3,756.0
2026-01-08T14:43:00+00:00,MGC,4435.2,4439.2,4433.7,4439.1,706.0
2026-01-08T14:44:00+00:00,MGC,4438.9,4441.0,4434.4,4434.8,639.0
2026-01-08T14:45:00+00:00,MGC,4434.7,4438.6,4434.4,4438.0,689.0
2026-01-08T14:46:00+00:00,MGC,4438.2,4443.4,4436.9,4443.0,828.0
2026-01-08T14:47:00+00:00,MGC,4443.2,4446.8,4443.0,4446.0,1527.0
2026-01-08T14:48:00+00:00,MGC,4446.1,4446.1,4442.8,4445.1,793.0
2026-01-08T14:49:00+00:00,MGC,4445.0,4446.4,4444.0,4445.3,716.0
2026-01-08T14:50:00+00:00,MGC,4445.2,4448.2,4441.7,4441.7,1295.0
2026-01-08T14:51:00+00:00,MGC,4442.0,4443.5,4439.7,4441.2,843.0
2026-01-08T14:52:00+00:00,MGC,4441.1,4444.5,4440.8,4443.6,521.0
2026-01-08T14:53:00+00:00,MGC,4443.6,4446.1,4442.1,4442.8,695.0
2026-01-08T14:54:00+00:00,MGC,4442.7,4444.5,4441.4,4443.8,706.0
2026-01-08T14:55:00+00:00,MGC,4443.6,4444.6,4442.4,4443.6,464.0
2026-01-08T14:56:00+00:00,MGC,4443.3,4444.4,4441.3,4442.2,426.0
2026-01-08T14:57:00+00:00,MGC,4442.2,4445.8,4441.8,4444.8,469.0
2026-01-08T14:58:00+00:00,MGC,4444.9,4446.0,4443.6,4443.6,433.0
2026-01-08T14:59:00+00:00,MGC,4443.5,4444.0,4440.6,4441.6,580.0
2026-01-08T15:00:00+00:00,MGC,4441.4,4441.4,4436.4,4436.7,1841.0
2026-01-08T15:01:00+00:00,MGC,4436.8,4440.0,4436.4,4439.6,676.0
2026-01-08T15:02:00+00:00,MGC,4439.5,4440.8,4437.8,4440.4,898.0
2026-01-08T15:03:00+00:00,MGC,4440.3,4443.3,4438.7,4441.9,915.0
2026-01-08T15:04:00+00:00,MGC,4441.9,4443.5,4441.9,4443.4,605.0
2026-01-08T15:05:00+00:00,MGC,4443.5,4449.0,4442.6,4448.6,1667.0
2026-01-08T15:06:00+00:00,MGC,4448.4,4449.3,4446.5,4447.3,762.0
2026-01-08T15:07:00+00:00,MGC,4447.4,4450.6,4446.8,4449.0,1196.0
2026-01-08T15:08:00+00:00,MGC,4449.0,4450.5,4447.2,4450.4,726.0
2026-01-08T15:09:00+00:00,MGC,4450.5,4453.7,4450.3,4453.3,1738.0
2026-01-08T15:10:00+00:00,MGC,4453.4,4457.7,4453.3,4456.4,2061.0
2026-01-08T15:11:00+00:00,MGC,4456.3,4458.4,4455.2,4457.7,1065.0
2026-01-08T15:12:00+00:00,MGC,4457.9,4457.9,4454.6,4455.5,926.0
2026-01-08T15:13:00+00:00,MGC,4455.5,4456.2,4453.4,4453.4,720.0
2026-01-08T15:14:00+00:00,MGC,4453.3,4457.1,4452.5,4456.8,827.0
2026-01-08T15:15:00+00:00,MGC,4456.8,4457.8,4455.1,4457.8,712.0
2026-01-08T15:16:00+00:00,MGC,4457.8,4461.8,4456.0,4461.4,1787.0
2026-01-08T15:17:00+00:00,MGC,4461.5,4463.2,4460.7,4461.4,1216.0
2026-01-08T15:18:00+00:00,MGC,4461.2,4461.8,4458.3,4459.0,837.0
2026-01-08T15:19:00+00:00,MGC,4459.0,4459.1,4455.5,4456.4,858.0
2026-01-08T15:20:00+00:00,MGC,4456.5,4460.1,4455.2,4457.5,1092.0
2026-01-08T15:21:00+00:00,MGC,4457.7,4457.7,4454.6,4456.2,738.0
2026-01-08T15:22:00+00:00,MGC,4456.0,4457.6,4453.6,4454.3,710.0
2026-01-08T15:23:00+00:00,MGC,4454.3,4456.0,4452.7,4456.0,665.0
2026-01-08T15:24:00+00:00,MGC,4456.2,4458.4,4454.8,4456.1,780.0
2026-01-08T15:25:00+00:00,MGC,4456.2,4457.1,4454.1,4454.7,495.0
2026-01-08T15:26:00+00:00,MGC,4454.9,4454.9,4452.1,4452.8,579.0
2026-01-08T15:27:00+00:00,MGC,4452.6,4455.4,4452.5,4453.7,403.0
2026-01-08T15:28:00+00:00,MGC,4453.9,4457.7,4453.9,4457.1,696.0
2026-01-08T15:29:00+00:00,MGC,4457.1,4457.5,4455.0,4456.9,375.0
2026-01-08T15:30:00+00:00,MGC,4456.9,4459.3,4455.8,4457.5,899.0
2026-01-08T15:31:00+00:00,MGC,4457.7,4461.1,4456.2,4459.9,846.0
2026-01-08T15:32:00+00:00,MGC,4459.8,4461.4,4458.6,4461.4,658.0
2026-01-08T15:33:00+00:00,MGC,4461.5,4462.4,4460.1,4460.8,766.0
2026-01-08T15:34:00+00:00,MGC,4460.6,4462.5,4459.7,4460.0,617.0
2026-01-08T15:35:00+00:00,MGC,4460.2,4461.3,4458.0,4458.5,649.0
2026-01-08T15:36:00+00:00,MGC,4458.4,4459.3,4457.2,4457.4,466.0
2026-01-08T15:37:00+00:00,MGC,4457.4,4458.9,4456.7,4457.9,475.0
2026-01-08T15:38:00+00:00,MGC,4457.7,4457.8,4456.0,4456.3,412.0
2026-01-08T15:39:00+00:00,MGC,4456.3,4460.6,4456.0,4459.3,540.0
2026-01-08T15:40:00+00:00,MGC,4459.3,4461.9,4459.3,4461.9,616.0
2026-01-08T15:41:00+00:00,MGC,4461.9,4464.8,4460.6,4461.5,1168.0
2026-01-08T15:42:00+00:00,MGC,4461.6,4463.1,4459.1,4463.0,595.0
2026-01-08T15:43:00+00:00,MGC,4463.1,4464.6,4462.6,4464.0,791.0
2026-01-08T15:44:00+00:00,MGC,4463.9,4464.5,4461.8,4462.3,521.0
2026-01-08T15:45:00+00:00,MGC,4462.3,4464.0,4461.0,4461.2,579.0
2026-01-08T15:46:00+00:00,MGC,4461.5,4462.1,4460.2,4461.0,563.0
2026-01-08T15:47:00+00:00,MGC,4461.2,4462.6,4459.0,4459.0,460.0
2026-01-08T15:48:00+00:00,MGC,4459.1,4463.4,4458.7,4462.9,588.0
2026-01-08T15:49:00+00:00,MGC,4463.1,4464.9,4462.7,4463.6,631.0
2026-01-08T15:50:00+00:00,MGC,4463.8,4465.7,4461.9,4463.4,813.0
2026-01-08T15:51:00+00:00,MGC,4463.5,4463.7,4461.1,4461.2,432.0
2026-01-08T15:52:00+00:00,MGC,4461.2,4462.0,4460.5,4460.9,491.0
2026-01-08T15:53:00+00:00,MGC,4460.8,4462.1,4459.8,4460.6,434.0
2026-01-08T15:54:00+00:00,MGC,4460.7,4461.5,4457.1,4457.4,672.0
2026-01-08T15:55:00+00:00,MGC,4457.6,4459.8,4456.7,4459.3,620.0
2026-01-08T15:56:00+00:00,MGC,4459.4,4460.4,4457.4,4460.4,487.0
2026-01-08T15:57:00+00:00,MGC,4460.3,4462.2,4459.7,4462.0,419.0
2026-01-08T15:58:00+00:00,MGC,4462.2,4465.0,4462.0,4464.9,605.0
2026-01-08T15:59:00+00:00,MGC,4464.8,4464.9,4462.9,4463.5,403.0
2026-01-08T16:00:00+00:00,MGC,4463.4,4464.2,4461.7,4462.7,389.0
2026-01-08T16:01:00+00:00,MGC,4462.7,4466.8,4462.7,4466.2,764.0
2026-01-08T16:02:00+00:00,MGC,4466.1,4467.5,4465.9,4466.7,741.0
2026-01-08T16:03:00+00:00,MGC,4466.8,4467.2,4464.2,4465.0,486.0
2026-01-08T16:04:00+00:00,MGC,4465.0,4465.6,4463.0,4463.2,476.0
2026-01-08T16:05:00+00:00,MGC,4463.1,4463.1,4461.5,4461.7,507.0
2026-01-08T16:06:00+00:00,MGC,4461.8,4462.8,4460.9,4461.2,419.0
2026-01-08T16:07:00+00:00,MGC,4461.1,4463.7,4460.8,4463.3,357.0
2026-01-08T16:08:00+00:00,MGC,4463.2,4464.0,4461.4,4461.6,346.0
2026-01-08T16:09:00+00:00,MGC,4461.5,4462.1,4460.3,4461.1,256.0
2026-01-08T16:10:00+00:00,MGC,4461.2,4462.5,4459.8,4459.8,442.0
2026-01-08T16:11:00+00:00,MGC,4459.7,4460.9,4459.3,4460.4,460.0
2026-01-08T16:12:00+00:00,MGC,4460.2,4461.5,4460.1,4460.7,181.0
2026-01-08T16:13:00+00:00,MGC,4460.9,4461.0,4458.1,4458.2,451.0
2026-01-08T16:14:00+00:00,MGC,4458.1,4458.9,4456.4,4456.5,662.0
2026-01-08T16:15:00+00:00,MGC,4456.6,4459.1,4456.2,4458.3,563.0
2026-01-08T16:16:00+00:00,MGC,4458.4,4459.6,4457.3,4459.2,388.0
2026-01-08T16:17:00+00:00,MGC,4459.2,4459.5,4457.6,4458.0,260.0
2026-01-08T16:18:00+00:00,MGC,4458.0,4461.0,4457.8,4460.6,503.0
2026-01-08T16:19:00+00:00,MGC,4460.5,4462.2,4458.9,4460.1,473.0
2026-01-08T16:20:00+00:00,MGC,4460.2,4463.8,4460.2,4462.6,576.0
2026-01-08T16:21:00+00:00,MGC,4462.5,4463.3,4462.0,4462.8,298.0
2026-01-08T16:22:00+00:00,MGC,4462.7,4462.9,4461.0,4461.7,252.0
2026-01-08T16:23:00+00:00,MGC,4461.8,4462.5,4460.4,4460.5,280.0
2026-01-08T16:24:00+00:00,MGC,4460.4,4462.1,4460.0,4461.7,251.0
2026-01-08T16:25:00+00:00,MGC,4461.7,4462.9,4460.7,4462.6,298.0
2026-01-08T16:26:00+00:00,MGC,4462.4,4463.6,4462.0,4462.1,220.0
2026-01-08T16:27:00+00:00,MGC,4462.2,4462.9,4461.8,4462.0,177.0
2026-01-08T16:28:00+00:00,MGC,4462.0,4464.6,4461.6,4464.5,358.0
2026-01-08T16:29:00+00:00,MGC,4464.5,4464.7,4462.1,4462.9,252.0
2026-01-08T16:30:00+00:00,MGC,4462.8,4464.0,4460.9,4463.3,336.0
2026-01-08T16:31:00+00:00,MGC,4463.2,4464.6,4462.3,4464.3,254.0
2026-01-08T16:32:00+00:00,MGC,4464.4,4468.6,4463.8,4468.4,1016.0
2026-01-08T16:33:00+00:00,MGC,4468.3,4470.4,4467.4,4469.8,923.0
2026-01-08T16:34:00+00:00,MGC,4469.6,4471.5,4469.6,4470.5,730.0
2026-01-08T16:35:00+00:00,MGC,4470.6,4471.7,4467.6,4468.1,519.0
2026-01-08T16:36:00+00:00,MGC,4468.1,4469.7,4467.6,4469.7,355.0
2026-01-08T16:37:00+00:00,MGC,4469.5,4472.0,4469.0,4470.9,697.0
2026-01-08T16:38:00+00:00,MGC,4470.8,4473.3,4469.8,4472.9,675.0
2026-01-08T16:39:00+00:00,MGC,4473.1,4474.0,4471.6,4472.7,622.0
2026-01-08T16:40:00+00:00,MGC,4472.5,4472.7,4470.5,4470.9,384.0
2026-01-08T16:41:00+00:00,MGC,4471.0,4474.3,4471.0,4474.0,562.0
2026-01-08T16:42:00+00:00,MGC,4474.0,4474.5,4471.2,4471.5,429.0
2026-01-08T16:43:00+00:00,MGC,4471.4,4471.9,4469.8,4470.3,420.0
2026-01-08T16:44:00+00:00,MGC,4470.4,4471.4,4469.3,4470.3,296.0
2026-01-08T16:45:00+00:00,MGC,4470.4,4470.5,4468.0,4469.2,391.0
