ts,symbol,open,high,low,close,volume
2026-01-08T21:01:00+00:00,MGC,4486.8,4487.8,4486.2,4486.9,196.0
2026-01-08T21:02:00+00:00,MGC,4486.9,4488.2,4486.8,4488.2,112.0
2026-01-08T21:03:00+00:00,MGC,4488.1,4488.6,4486.4,4488.0,273.0
2026-01-08T21:04:00+00:00,MGC,4488.1,4488.3,4487.1,4487.6,187.0
2026-01-08T21:05:00+00:00,MGC,4487.6,4488.1,4486.5,4486.7,168.0
2026-01-08T21:06:00+00:00,MGC,4486.7,4487.3,4486.7,4487.0,90.0
2026-01-08T21:07:00+00:00,MGC,4487.0,4487.8,4486.6,4487.8,161.0
2026-01-08T21:08:00+00:00,MGC,4487.7,4488.3,4486.3,4487.0,191.0
2026-01-08T21:09:00+00:00,MGC,4487.2,4488.6,4487.0,4488.6,119.0
2026-01-08T21:10:00+00:00,MGC,4488.5,4489.1,4487.4,4487.9,184.0
2026-01-08T21:11:00+00:00,MGC,4488.0,4488.5,4486.6,4487.0,172.0
2026-01-09T04:03:00+00:00,MGC,4472.3,4472.6,4471.6,4472.6,171.0
2026-01-09T04:04:00+00:00,MGC,4472.3,4472.8,4471.9,4472.6,82.0
2026-01-09T04:05:00+00:00,MGC,4472.6,4473.3,4472.6,4472.8,82.0
2026-01-09T04:06:00+00:00,MGC,4472.7,4473.4,4472.6,4473.4,70.0
2026-01-09T04:07:00+00:00,MGC,4473.4,4473.8,4472.9,4473.6,101.0
2026-01-09T04:08:00+00:00,MGC,4473.6,4474.5,4473.6,4474.5,172.0
2026-01-09T04:09:00+00:00,MGC,4474.4,4474.5,4473.0,4474.3,90.0
2026-01-09T04:10:00+00:00,MGC,4474.2,4474.5,4473.8,4473.8,84.0
2026-01-09T04:11:00+00:00,MGC,4473.7,4474.1,4473.4,4473.4,49.0
2026-01-09T04:12:00+00:00,MGC,4473.5,4473.7,4472.4,4472.7,93.0
2026-01-09T04:13:00+00:00,MGC,4472.7,4473.0,4472.6,4472.8,28.0
2026-01-09T04:14:00+00:00,MGC,4472.9,4473.0,4471.1,4471.4,228.0
2026-01-09T04:15:00+00:00,MGC,4471.3,4471.7,4470.6,4470.7,174.0
2026-01-09T04:16:00+00:00,MGC,4470.7,4472.5,4470.6,4471.7,127.0
2026-01-09T04:17:00+00:00,MGC,4471.7,4471.7,4470.0,4470.5,139.0
2026-01-09T04:18:00+00:00,MGC,4470.5,4470.6,4469.5,4470.5,134.0
2026-01-09T04:19:00+00:00,MGC,4470.5,4470.7,4469.8,4470.0,74.0
2026-01-09T04:20:00+00:00,MGC,4469.8,4470.8,4469.6,4470.5,110.0
2026-01-09T04:21:00+00:00,MGC,4470.7,4471.9,4470.5,4471.6,171.0
2026-01-09T04:22:00+00:00,MGC,4471.7,4473.0,4471.3,4472.6,175.0
2026-01-09T04:23:00+00:00,MGC,4472.7,4472.8,4472.0,4472.4,87.0
2026-01-09T04:24:00+00:00,MGC,4472.5,4472.7,4472.1,4472.7,43.0
2026-01-09T04:25:00+00:00,MGC,4472.7,4472.8,4472.0,4472.3,97.0
2026-01-09T04:26:00+00:00,MGC,4472.3,4472.5,4472.0,4472.0,43.0
2026-01-09T04:27:00+00:00,MGC,4471.9,4472.2,4471.5,4472.1,99.0
2026-01-09T04:28:00+00:00,MGC,4472.0,4472.5,4472.0,4472.3,53.0
2026-01-09T04:29:00+00:00,MGC,4472.5,4472.5,4471.5,4471.6,133.0
2026-01-09T04:30:00+00:00,MGC,4471.5,4471.6,4470.6,4470.6,149.0
2026-01-09T04:31:00+00:00,MGC,4470.6,4472.9,4470.6,4472.3,175.0
2026-01-09T04:32:00+00:00,MGC,4472.3,4472.5,4472.1,4472.1,42.0
2026-01-09T04:33:00+00:00,MGC,4472.2,4472.5,4471.0,4471.1,71.0
2026-01-09T04:34:00+00:00,MGC,4470.9,4472.3,4470.9,4472.1,76.0
2026-01-09T04:35:00+00:00,MGC,4472.2,4473.3,4471.7,4472.1,231.0
2026-01-09T04:36:00+00:00,MGC,4472.1,4472.7,4471.3,4471.4,147.0
2026-01-09T04:37:00+00:00,MGC,4471.4,4471.8,4470.0,4470.8,160.0
2026-01-09T04:38:00+00:00,MGC,4470.9,4471.5,4470.6,4470.8,90.0
2026-01-09T04:39:00+00:00,MGC,4471.0,4471.0,4470.4,4470.6,69.0
2026-01-09T04:40:00+00:00,MGC,4470.5,4472.0,4470.5,4471.9,107.0
2026-01-09T04:41:00+00:00,MGC,4471.7,4472.8,4471.3,4472.6,144.0
2026-01-09T04:42:00+00:00,MGC,4472.8,4473.7,4472.3,4472.7,158.0
2026-01-09T04:43:00+00:00,MGC,4472.8,4472.9,4471.9,4472.4,100.0
2026-01-09T04:44:00+00:00,MGC,4472.3,4472.3,4471.6,4472.0,50.0
2026-01-09T04:45:00+00:00,MGC,4472.1,4472.2,4471.2,4471.3,75.0
2026-01-09T04:46:00+00:00,MGC,4471.2,4471.7,4471.1,4471.4,46.0
2026-01-09T04:47:00+00:00,MGC,4471.4,4471.9,4471.3,4471.8,44.0
2026-01-09T04:48:00+00:00,MGC,4471.8,4471.8,4471.0,4471.3,105.0
2026-01-09T04:49:00+00:00,MGC,4471.4,4472.0,4471.2,4472.0,107.0
2026-01-09T04:50:00+00:00,MGC,4471.8,4472.1,4471.3,4471.8,115.0
2026-01-09T04:51:00+00:00,MGC,4471.8,4472.0,4470.7,4471.2,186.0
2026-01-09T04:52:00+00:00,MGC,4471.1,4471.4,4470.9,4471.2,42.0
2026-01-09T04:53:00+00:00,MGC,4471.0,4473.3,4471.0,4473.1,136.0
2026-01-09T04:54:00+00:00,MGC,4472.9,4473.9,4472.8,4473.3,188.0
2026-01-09T04:55:00+00:00,MGC,4473.2,4473.8,4473.0,4473.4,60.0
2026-01-09T04:56:00+00:00,MGC,4473.4,4474.9,4473.4,4474.8,227.0
2026-01-09T04:57:00+00:00,MGC,4474.9,4475.8,4474.9,4475.3,283.0
2026-01-09T04:58:00+00:00,MGC,4475.2,4475.2,4474.4,4474.5,130.0
2026-01-09T04:59:00+00:00,MGC,4474.4,4474.7,4473.3,4473.4,154.0
2026-01-09T05:00:00+00:00,MGC,4473.4,4473.8,4472.7,4473.8,197.0
2026-01-09T05:01:00+00:00,MGC,4473.9,4474.8,4473.7,4474.7,214.0
2026-01-09T05:02:00+00:00,MGC,4474.6,4475.7,4474.6,4474.9,184.0
2026-01-09T05:03:00+00:00,MGC,4475.0,4475.0,4473.1,4473.2,162.0
2026-01-09T05:04:00+00:00,MGC,4473.1,4474.1,4473.1,4474.0,64.0
2026-01-09T05:05:00+00:00,MGC,4474.1,4474.6,4473.4,4474.5,76.0
2026-01-09T05:06:00+00:00,MGC,4474.6,4474.6,4473.1,4473.2,92.0
2026-01-09T05:07:00+00:00,MGC,4473.2,4473.4,4472.7,4472.8,78.0
2026-01-09T05:08:00+00:00,MGC,4473.0,4473.2,4471.7,4472.0,180.0
2026-01-09T05:09:00+00:00,MGC,4471.9,4472.7,4471.8,4472.3,77.0
2026-01-09T05:10:00+00:00,MGC,4472.0,4472.7,4471.8,4471.9,82.0
2026-01-09T05:11:00+00:00,MGC,4471.8,4471.8,4470.6,4471.0,263.0
2026-01-09T05:12:00+00:00,MGC,4471.1,4471.9,4470.4,4471.5,144.0
2026-01-09T05:13:00+00:00,MGC,4471.4,4472.8,4471.1,4472.3,141.0
2026-01-09T05:14:00+00:00,MGC,4472.3,4472.4,4471.9,4472.0,28.0
2026-01-09T05:15:00+00:00,MGC,4472.0,4472.0,4470.1,4470.6,217.0
2026-01-09T05:16:00+00:00,MGC,4470.3,4470.8,4468.4,4469.7,780.0
2026-01-09T05:17:00+00:00,MGC,4469.7,4470.9,4469.0,4470.9,304.0
2026-01-09T05:18:00+00:00,MGC,4470.8,4472.2,4469.6,4472.1,310.0
2026-01-09T05:19:00+00:00,MGC,4471.7,4472.8,4471.5,4472.7,125.0
2026-01-09T05:20:00+00:00,MGC,4472.6,4472.8,4471.9,4472.2,187.0
2026-01-09T05:21:00+00:00,MGC,4472.5,4472.8,4470.9,4471.0,145.0
2026-01-09T05:22:00+00:00,MGC,4471.2,4471.5,4470.6,4470.7,113.0
2026-01-09T05:23:00+00:00,MGC,4470.6,4471.2,4467.5,4468.7,544.0
2026-01-09T05:24:00+00:00,MGC,4468.5,4468.5,4466.8,4467.5,477.0
2026-01-09T05:25:00+00:00,MGC,4467.5,4470.5,4467.4,4470.3,304.0
2026-01-09T05:26:00+00:00,MGC,4470.3,4471.1,4469.7,4470.9,168.0
2026-01-09T05:27:00+00:00,MGC,4471.0,4472.7,4470.7,4472.5,177.0
2026-01-09T05:28:00+00:00,MGC,4472.3,4473.1,4472.1,4472.9,164.0
2026-01-09T05:29:00+00:00,MGC,4473.0,4473.8,4473.0,4473.6,135.0
2026-01-09T05:30:00+00:00,MGC,4473.6,4477.2,4472.9,4476.6,954.0
2026-01-09T05:31:00+00:00,MGC,4476.8,4478.3,4476.3,4477.3,417.0
2026-01-09T05:32:00+00:00,MGC,4477.5,4478.9,4476.8,4478.5,326.0
2026-01-09T05:33:00+00:00,MGC,4478.5,4478.6,4477.3,4478.0,168.0
2026-01-09T05:34:00+00:00,MGC,4478.1,4479.8,4477.5,4479.5,305.0
2026-01-09T05:35:00+00:00,MGC,4479.8,4480.6,4478.9,4480.0,301.0
2026-01-09T05:36:00+00:00,MGC,4480.0,4480.0,4477.5,4477.7,243.0
2026-01-09T05:37:00+00:00,MGC,4477.8,4478.2,4477.0,4477.7,160.0
2026-01-09T05:38:00+00:00,MGC,4477.7,4479.0,4477.2,4477.9,168.0
2026-01-09T05:39:00+00:00,MGC,4478.1,4479.1,4477.2,4479.1,161.0
2026-01-09T05:40:00+00:00,MGC,4478.9,4479.7,4477.6,4478.1,186.0
2026-01-09T05:41:00+00:00,MGC,4477.8,4478.5,4477.5,4478.2,94.0
2026-01-09T05:42:00+00:00,MGC,4478.4,4478.4,4475.8,4476.9,237.0
2026-01-09T05:43:00+00:00,MGC,4476.7,4477.3,4476.2,4476.6,109.0
2026-01-09T05:44:00+00:00,MGC,4476.7,4477.1,4474.8,4476.0,302.0
2026-01-09T05:45:00+00:00,MGC,4476.0,4477.0,4476.0,4476.7,143.0
2026-01-09T05:46:00+00:00,MGC,4476.9,4477.5,4474.8,4475.2,275.0
2026-01-09T05:47:00+00:00,MGC,4475.1,4475.3,4474.0,4475.0,206.0
2026-01-09T05:48:00+00:00,MGC,4475.3,4475.8,4474.5,4474.8,104.0
2026-01-09T05:49:00+00:00,MGC,4474.9,4475.2,4474.5,4474.6,61.0
2026-01-09T05:50:00+00:00,MGC,4474.9,4475.7,4474.4,4475.4,126.0
2026-01-09T05:51:00+00:00,MGC,4475.4,4477.0,4475.2,4477.0,250.0
2026-01-09T05:52:00+00:00,MGC,4476.8,4477.2,4476.3,4476.7,171.0
2026-01-09T05:53:00+00:00,MGC,4476.6,4477.0,4475.8,4475.9,111.0
2026-01-09T05:54:00+00:00,MGC,4475.9,4477.2,4475.9,4476.6,147.0
2026-01-09T05:55:00+00:00,MGC,4476.3,4477.3,4475.3,4475.9,338.0
2026-01-09T05:56:00+00:00,MGC,4475.8,4476.7,4475.1,4476.5,179.0
2026-01-09T05:57:00+00:00,MGC,4476.8,4477.2,4475.8,4476.1,167.0
2026-01-09T05:58:00+00:00,MGC,4476.3,4477.2,4476.0,4476.3,194.0
2026-01-09T05:59:00+00:00,MGC,4476.5,4478.4,4476.5,4477.0,214.0
2026-01-09T06:00:00+00:00,MGC,4477.2,4478.2,4476.4,4477.4,328.0
2026-01-09T06:01:00+00:00,MGC,4477.3,4479.9,4477.2,4478.9,419.0
2026-01-09T06:02:00+00:00,MGC,4478.7,4478.8,4477.8,4478.4,95.0
2026-01-09T06:03:00+00:00,MGC,4478.6,4479.6,4477.4,4479.5,160.0
2026-01-09T06:04:00+00:00,MGC,4479.5,4479.8,4478.4,4479.0,145.0
2026-01-09T06:05:00+00:00,MGC,4478.8,4479.5,4477.3,4477.5,262.0
2026-01-09T06:06:00+00:00,MGC,4477.4,4477.7,4476.1,4476.2,220.0
2026-01-09T06:07:00+00:00,MGC,4476.0,4476.0,4474.6,4474.8,222.0
2026-01-09T06:08:00+00:00,MGC,4474.8,4476.3,4474.6,4476.1,139.0
2026-01-09T06:09:00+00:00,MGC,4476.3,4476.6,4475.8,4476.2,118.0
2026-01-09T06:10:00+00:00,MGC,4476.2,4477.2,4475.9,4476.3,191.0
2026-01-09T06:11:00+00:00,MGC,4476.4,4476.9,4475.3,4475.5,135.0
2026-01-09T06:12:00+00:00,MGC,4475.2,4476.2,4475.0,4476.1,184.0
2026-01-09T06:13:00+00:00,MGC,4476.2,4476.2,4474.6,4475.3,118.0
2026-01-09T06:14:00+00:00,MGC,4475.4,4475.8,4474.4,4475.8,119.0
2026-01-09T06:15:00+00:00,MGC,4475.9,4476.0,4474.5,4475.5,103.0
2026-01-09T06:16:00+00:00,MGC,4475.7,4477.6,4475.6,4477.5,174.0
2026-01-09T06:17:00+00:00,MGC,4477.3,4478.5,4476.8,4477.6,175.0
2026-01-09T06:18:00+00:00,MGC,4477.5,4477.6,4475.0,4475.5,269.0
2026-01-09T06:19:00+00:00,MGC,4475.8,4476.8,4475.8,4476.4,80.0
2026-01-09T06:20:00+00:00,MGC,4476.9,4477.6,4475.8,4476.2,158.0
2026-01-09T06:21:00+00:00,MGC,4476.3,4476.3,4475.4,4475.4,107.0
2026-01-09T06:22:00+00:00,MGC,4475.5,4476.1,4475.2,4475.3,69.0
2026-01-09T06:23:00+00:00,MGC,4475.5,4475.5,4474.8,4475.4,66.0
2026-01-09T06:24:00+00:00,MGC,4475.4,4476.8,4475.0,4476.7,91.0
2026-01-09T06:25:00+00:00,MGC,4476.5,4479.3,4476.5,4479.2,251.0
2026-01-09T06:26:00+00:00,MGC,4479.2,4480.1,4478.6,4479.8,274.0
2026-01-09T06:27:00+00:00,MGC,4479.8,4481.2,4479.7,4480.3,289.0
2026-01-09T06:28:00+00:00,MGC,4480.3,4481.8,4480.3,4481.4,204.0
2026-01-09T06:29:00+00:00,MGC,4481.4,4482.5,4480.9,4482.5,202.0
2026-01-09T06:30:00+00:00,MGC,4482.3,4483.7,4482.2,4483.1,411.0
2026-01-09T06:31:00+00:00,MGC,4483.2,4483.4,4481.7,4482.7,297.0
2026-01-09T06:32:00+00:00,MGC,4482.9,4483.1,4482.2,4482.8,134.0
2026-01-09T06:33:00+00:00,MGC,4482.7,4483.4,4482.0,4483.2,198.0
2026-01-09T06:34:00+00:00,MGC,4483.1,4484.3,4482.6,4483.4,303.0
2026-01-09T06:35:00+00:00,MGC,4483.6,4483.9,4482.1,4483.4,202.0
2026-01-09T06:36:00+00:00,MGC,4483.4,4484.8,4483.3,4483.8,260.0
2026-01-09T06:37:00+00:00,MGC,4483.5,4483.6,4483.0,4483.3,112.0
2026-01-09T06:38:00+00:00,MGC,4483.3,4483.8,4482.6,4483.1,173.0
2026-01-09T06:39:00+00:00,MGC,4483.1,4484.3,4483.0,4484.1,137.0
2026-01-09T06:40:00+00:00,MGC,4484.0,4484.0,4483.0,4483.4,185.0
2026-01-09T06:41:00+00:00,MGC,4483.4,4484.4,4483.4,4483.8,198.0
2026-01-09T06:42:00+00:00,MGC,4483.8,4484.5,4483.7,4483.8,105.0
2026-01-09T06:43:00+00:00,MGC,4483.8,4483.9,4482.9,4483.8,101.0
2026-01-09T06:44:00+00:00,MGC,4483.8,4484.4,4483.1,4483.9,116.0
2026-01-09T06:45:00+00:00,MGC,4483.9,4484.7,4483.8,4484.3,181.0
2026-01-09T06:46:00+00:00,MGC,4484.4,4485.3,4483.8,4483.9,292.0
2026-01-09T06:47:00+00:00,MGC,4483.9,4484.9,4483.4,4484.5,241.0
2026-01-09T06:48:00+00:00,MGC,4484.7,4486.3,4483.5,4484.2,413.0
2026-01-09T06:49:00+00:00,MGC,4484.1,4485.1,4483.7,4484.0,254.0
2026-01-09T06:50:00+00:00,MGC,4484.1,4484.4,4482.5,4483.9,302.0
2026-01-09T06:51:00+00:00,MGC,4483.9,4483.9,4482.7,4483.5,189.0
2026-01-09T06:52:00+00:00,MGC,4483.9,4485.0,4483.6,4484.7,152.0
2026-01-09T06:53:00+00:00,MGC,4484.8,4484.8,4483.1,4483.4,174.0
2026-01-09T06:54:00+00:00,MGC,4483.2,4484.0,4482.6,4483.1,197.0
2026-01-09T06:55:00+00:00,MGC,4483.0,4483.3,4481.5,4483.1,362.0
2026-01-09T06:56:00+00:00,MGC,4482.9,4483.9,4482.2,4483.7,138.0
2026-01-09T06:57:00+00:00,MGC,4483.9,4484.2,4482.3,4482.7,126.0
2026-01-09T06:58:00+00:00,MGC,4482.7,4483.5,4482.7,4483.0,73.0
2026-01-09T06:59:00+00:00,MGC,4483.3,4483.3,4482.0,4483.0,166.0
2026-01-09T07:00:00+00:00,MGC,4483.0,4483.8,4482.5,4483.0,206.0
2026-01-09T07:01:00+00:00,MGC,4483.0,4483.2,4481.3,4481.7,131.0
2026-01-09T07:02:00+00:00,MGC,4481.6,4483.4,4480.4,4483.4,288.0
2026-01-09T07:03:00+00:00,MGC,4483.5,4484.5,4482.6,4482.7,140.0
2026-01-09T07:04:00+00:00,MGC,4482.8,4483.8,4481.9,4483.8,90.0
2026-01-09T07:05:00+00:00,MGC,4483.5,4484.5,4483.1,4483.2,115.0
2026-01-09T07:06:00+00:00,MGC,4483.1,4484.0,4482.5,4483.7,125.0
2026-01-09T07:07:00+00:00,MGC,4483.5,4484.1,4483.4,4484.1,49.0
2026-01-09T07:08:00+00:00,MGC,4483.9,4483.9,4483.0,4483.7,77.0
2026-01-09T07:09:00+00:00,MGC,4483.9,4484.1,4483.4,4483.9,66.0
2026-01-09T07:10:00+00:00,MGC,4483.7,4483.7,4482.4,4482.4,55.0
2026-01-09T07:11:00+00:00,MGC,4482.4,4482.6,4481.9,4482.1,87.0
2026-01-09T07:12:00+00:00,MGC,4481.9,4482.2,4481.6,4481.8,128.0
2026-01-09T07:13:00+00:00,MGC,4481.9,4481.9,4480.7,4480.8,106.0
2026-01-09T07:14:00+00:00,MGC,4480.7,4480.8,4479.7,4480.4,197.0
2026-01-09T07:15:00+00:00,MGC,4480.5,4481.5,4480.2,4481.2,144.0
2026-01-09T07:16:00+00:00,MGC,4481.0,4481.6,4480.3,4481.2,97.0
2026-01-09T07:17:00+00:00,MGC,4481.0,4481.8,4480.8,4481.0,90.0
2026-01-09T07:18:00+00:00,MGC,4481.2,4481.6,4479.6,4481.6,157.0
2026-01-09T07:19:00+00:00,MGC,4481.8,4482.1,4481.4,4481.5,78.0
2026-01-09T07:20:00+00:00,MGC,4481.5,4481.8,4480.7,4480.7,69.0
2026-01-09T07:21:00+00:00,MGC,4480.8,4481.5,4479.8,4481.0,159.0
2026-01-09T07:22:00+00:00,MGC,4481.2,4481.5,4480.9,4481.0,72.0
2026-01-09T07:23:00+00:00,MGC,4481.2,4481.3,4480.4,4480.9,57.0
2026-01-09T07:24:00+00:00,MGC,4480.8,4480.8,4478.6,4479.5,209.0
2026-01-09T07:25:00+00:00,MGC,4479.5,4479.5,4478.0,4478.3,147.0
2026-01-09T07:26:00+00:00,MGC,4478.3,4478.6,4477.6,4478.4,203.0
2026-01-09T07:27:00+00:00,MGC,4478.6,4480.1,4478.3,4479.4,168.0
2026-01-09T07:28:00+00:00,MGC,4479.6,4480.3,4479.3,4480.0,99.0
2026-01-09T07:29:00+00:00,MGC,4480.1,4480.1,4478.9,4479.4,135.0
2026-01-09T07:30:00+00:00,MGC,4479.3,4480.4,4478.5,4480.2,105.0
2026-01-09T07:31:00+00:00,MGC,4480.1,4480.5,4479.7,4480.1,88.0
2026-01-09T07:32:00+00:00,MGC,4480.2,4480.5,4479.9,4480.3,53.0
2026-01-09T07:33:00+00:00,MGC,4480.2,4480.3,4478.4,4478.4,74.0
2026-01-09T07:34:00+00:00,MGC,4478.4,4478.6,4477.8,4478.4,95.0
2026-01-09T07:35:00+00:00,MGC,4478.4,4479.0,4477.1,4478.6,214.0
2026-01-09T07:36:00+00:00,MGC,4478.7,4479.4,4478.5,4479.4,100.0
2026-01-09T07:37:00+00:00,MGC,4479.5,4481.0,4479.5,4480.8,139.0
2026-01-09T07:38:00+00:00,MGC,4480.7,4480.9,4480.0,4480.9,82.0
2026-01-09T07:39:00+00:00,MGC,4480.9,4481.4,4480.3,4480.8,144.0
2026-01-09T07:40:00+00:00,MGC,4481.0,4481.7,4480.0,4480.1,117.0
2026-01-09T07:41:00+00:00,MGC,4480.0,4480.7,4479.9,4480.4,103.0
2026-01-09T07:42:00+00:00,MGC,4480.4,4481.5,4480.4,4480.9,120.0
2026-01-09T07:43:00+00:00,MGC,4480.7,4481.9,4480.6,4481.3,134.0
2026-01-09T07:44:00+00:00,MGC,4481.2,4481.3,4480.1,4480.6,131.0
2026-01-09T07:45:00+00:00,MGC,4480.5,4481.1,4480.1,4480.6,166.0
2026-01-09T07:46:00+00:00,MGC,4480.8,4481.5,4479.7,4481.5,140.0
2026-01-09T07:47:00+00:00,MGC,4481.4,4482.0,4481.3,4481.3,107.0
2026-01-09T07:48:00+00:00,MGC,4481.3,4481.4,4480.0,4480.4,94.0
2026-01-09T07:49:00+00:00,MGC,4480.4,4480.9,4480.3,4480.8,113.0
2026-01-09T07:50:00+00:00,MGC,4480.9,4481.7,4480.7,4481.3,88.0
2026-01-09T07:51:00+00:00,MGC,4481.1,4481.3,4478.3,4480.2,252.0
2026-01-09T07:52:00+00:00,MGC,4480.0,4482.0,4479.8,4481.8,153.0
2026-01-09T07:53:00+00:00,MGC,4481.6,4482.4,4481.2,4481.7,92.0
2026-01-09T07:54:00+00:00,MGC,4481.7,4481.8,4480.6,4480.8,50.0
2026-01-09T07:55:00+00:00,MGC,4480.9,4481.3,4480.2,4480.7,56.0
2026-01-09T07:56:00+00:00,MGC,4480.6,4481.0,4480.3,4480.5,79.0
2026-01-09T07:57:00+00:00,MGC,4480.6,4480.8,4479.0,4479.5,96.0
2026-01-09T07:58:00+00:00,MGC,4479.1,4479.7,4478.1,4479.2,194.0
2026-01-09T07:59:00+00:00,MGC,4479.2,4479.4,4478.3,4479.1,112.0
2026-01-09T08:00:00+00:00,MGC,4478.5,4479.6,4478.0,4479.5,214.0
2026-01-09T08:01:00+00:00,MGC,4479.8,4480.7,4477.6,4477.9,153.0
2026-01-09T08:02:00+00:00,MGC,4477.9,4478.0,4475.1,4476.4,483.0
2026-01-09T08:03:00+00:00,MGC,4476.6,4479.4,4476.6,4478.6,219.0
2026-01-09T08:04:00+00:00,MGC,4478.5,4479.5,4477.9,4478.1,115.0
2026-01-09T08:05:00+00:00,MGC,4478.1,4482.9,4477.8,4482.8,390.0
2026-01-09T08:06:00+00:00,MGC,4482.6,4483.9,4482.2,4483.6,423.0
2026-01-09T08:07:00+00:00,MGC,4483.6,4485.3,4483.6,4485.0,311.0
