ts,symbol,open,high,low,close,volume
2026-01-09T08:08:00+00:00,MGC,4485.2,4485.6,4482.8,4482.8,291.0
2026-01-09T08:09:00+00:00,MGC,4482.9,4483.4,4482.4,4482.8,190.0
2026-01-09T08:10:00+00:00,MGC,4482.9,4484.5,4482.3,4483.5,196.0
2026-01-09T08:11:00+00:00,MGC,4483.8,4484.5,4483.2,4484.1,151.0
2026-01-09T08:12:00+00:00,MGC,4484.4,4484.4,4483.2,4483.9,172.0
2026-01-09T08:13:00+00:00,MGC,4484.1,4485.9,4483.4,4483.6,252.0
2026-01-09T08:14:00+00:00,MGC,4483.6,4483.7,4482.3,4483.3,212.0
2026-01-09T08:15:00+00:00,MGC,4483.3,4483.8,4481.5,4482.9,185.0
2026-01-09T08:16:00+00:00,MGC,4482.7,4482.8,4481.8,4482.6,83.0
2026-01-09T08:17:00+00:00,MGC,4482.2,4482.9,4481.8,4482.4,93.0
2026-01-09T08:18:00+00:00,MGC,4482.3,4482.7,4481.3,4482.6,102.0
2026-01-09T08:19:00+00:00,MGC,4482.6,4483.0,4482.1,4482.8,67.0
2026-01-09T08:20:00+00:00,MGC,4482.7,4483.4,4482.1,4483.1,124.0
2026-01-09T08:21:00+00:00,MGC,4482.8,4483.2,4482.5,4483.1,72.0
2026-01-09T08:22:00+00:00,MGC,4482.9,4484.2,4482.1,4483.9,126.0
2026-01-09T08:23:00+00:00,MGC,4483.7,4483.7,4483.3,4483.7,52.0
2026-01-09T08:24:00+00:00,MGC,4483.4,4484.3,4482.8,4482.8,129.0
2026-01-09T08:25:00+00:00,MGC,4482.8,4483.7,4482.4,4482.7,106.0
2026-01-09T08:26:00+00:00,MGC,4482.5,4484.0,4482.2,4483.3,97.0
2026-01-09T08:27:00+00:00,MGC,4483.4,4484.1,4482.8,4482.9,55.0
2026-01-09T08:28:00+00:00,MGC,4482.8,4482.9,4482.2,4482.4,42.0
2026-01-09T08:29:00+00:00,MGC,4482.6,4482.7,4481.6,4482.1,61.0
2026-01-09T08:30:00+00:00,MGC,4482.2,4482.7,4480.2,4480.8,227.0
2026-01-09T08:31:00+00:00,MGC,4480.9,4481.4,4479.5,4479.8,241.0
2026-01-09T08:32:00+00:00,MGC,4479.7,4481.9,4479.7,4481.2,216.0
2026-01-09T08:33:00+00:00,MGC,4481.1,4481.6,4480.6,4481.4,64.0
2026-01-09T08:34:00+00:00,MGC,4481.3,4481.3,4479.0,4479.1,185.0
2026-01-09T08:35:00+00:00,MGC,4479.2,4479.2,4478.3,4478.5,143.0
2026-01-09T08:36:00+00:00,MGC,4478.4,4478.9,4477.9,4478.2,165.0
2026-01-09T08:37:00+00:00,MGC,4478.3,4478.6,4476.5,4477.5,197.0
2026-01-09T08:38:00+00:00,MGC,4477.7,4478.3,4475.9,4476.4,284.0
2026-01-09T08:39:00+00:00,MGC,4476.5,4477.2,4475.4,4475.5,235.0
2026-01-09T08:40:00+00:00,MGC,4475.3,4475.8,4474.5,4475.2,271.0
2026-01-09T08:41:00+00:00,MGC,4475.2,4476.0,4474.7,4475.4,225.0
2026-01-09T08:42:00+00:00,MGC,4475.2,4476.8,4474.7,4476.4,223.0
2026-01-09T08:43:00+00:00,MGC,4476.5,4477.3,4476.2,4476.8,207.0
2026-01-09T08:44:00+00:00,MGC,4476.9,4477.2,4475.6,4475.8,164.0
2026-01-09T08:45:00+00:00,MGC,4475.8,4477.0,4475.6,4476.2,89.0
2026-01-09T08:46:00+00:00,MGC,4476.3,4476.4,4475.2,4475.2,144.0
2026-01-09T08:47:00+00:00,MGC,4475.2,4475.2,4473.8,4474.3,331.0
2026-01-09T08:48:00+00:00,MGC,4474.2,4475.0,4473.9,4474.9,172.0
2026-01-09T08:49:00+00:00,MGC,4475.0,4476.0,4474.6,4475.9,118.0
2026-01-09T08:50:00+00:00,MGC,4475.7,4475.7,4474.5,4475.2,125.0
2026-01-09T08:51:00+00:00,MGC,4475.1,4475.1,4473.2,4474.1,319.0
2026-01-09T08:52:00+00:00,MGC,4473.8,4474.1,4472.8,4474.1,262.0
2026-01-09T08:53:00+00:00,MGC,4474.0,4474.1,4472.6,4473.1,77.0
2026-01-09T08:54:00+00:00,MGC,4473.1,4476.2,4473.1,4476.1,192.0
2026-01-09T08:55:00+00:00,MGC,4476.1,4477.1,4475.8,4477.0,240.0
2026-01-09T08:56:00+00:00,MGC,4477.0,4477.2,4476.2,4476.8,120.0
2026-01-09T08:57:00+00:00,MGC,4476.7,4477.0,4476.3,4476.3,71.0
2026-01-09T08:58:00+00:00,MGC,4476.2,4476.9,4476.1,4476.5,51.0
2026-01-09T08:59:00+00:00,MGC,4476.7,4477.5,4475.8,4477.1,143.0
2026-01-09T09:00:00+00:00,MGC,4477.1,4478.2,4477.0,4477.9,204.0
2026-01-09T09:01:00+00:00,MGC,4478.0,4478.7,4477.7,4478.0,91.0
2026-01-09T09:02:00+00:00,MGC,4478.1,4479.7,4478.1,4479.4,183.0
2026-01-09T09:03:00+00:00,MGC,4479.5,4479.5,4478.3,4478.9,107.0
2026-01-09T09:04:00+00:00,MGC,4478.9,4479.4,4478.7,4479.1,89.0
2026-01-09T09:05:00+00:00,MGC,4479.3,4480.8,4478.9,4480.6,199.0
2026-01-09T09:06:00+00:00,MGC,4480.5,4481.8,4480.5,4480.9,236.0
2026-01-09T09:07:00+00:00,MGC,4481.1,4481.5,4480.9,4481.4,162.0
2026-01-09T09:08:00+00:00,MGC,4481.4,4481.5,4479.9,4481.2,163.0
2026-01-09T09:09:00+00:00,MGC,4481.4,4481.6,4480.0,4480.0,63.0
2026-01-09T09:10:00+00:00,MGC,4480.0,4482.1,4480.0,4481.2,131.0
2026-01-09T09:11:00+00:00,MGC,4481.3,4482.7,4481.3,4482.6,227.0
2026-01-09T09:12:00+00:00,MGC,4482.5,4483.6,4482.2,4483.1,218.0
2026-01-09T09:13:00+00:00,MGC,4483.2,4483.3,4481.8,4482.8,213.0
2026-01-09T09:14:00+00:00,MGC,4482.8,4483.4,4482.7,4483.3,105.0
2026-01-09T09:15:00+00:00,MGC,4483.3,4483.8,4481.9,4482.2,212.0
2026-01-09T09:16:00+00:00,MGC,4482.2,4482.9,4481.8,4481.8,120.0
2026-01-09T09:17:00+00:00,MGC,4481.8,4482.8,4481.6,4482.8,101.0
2026-01-09T09:18:00+00:00,MGC,4482.8,4485.1,4482.8,4485.1,278.0
2026-01-09T09:19:00+00:00,MGC,4485.1,4485.2,4484.3,4484.6,219.0
2026-01-09T09:20:00+00:00,MGC,4484.7,4486.4,4484.5,4484.6,399.0
2026-01-09T09:21:00+00:00,MGC,4484.8,4485.7,4484.7,4485.3,135.0
2026-01-09T09:22:00+00:00,MGC,4485.2,4485.4,4484.4,4485.1,124.0
2026-01-09T09:23:00+00:00,MGC,4485.1,4485.1,4483.7,4483.9,142.0
2026-01-09T09:24:00+00:00,MGC,4484.0,4484.1,4483.4,4483.4,109.0
2026-01-09T09:25:00+00:00,MGC,4483.4,4483.8,4482.8,4483.6,138.0
2026-01-09T09:26:00+00:00,MGC,4483.7,4484.0,4483.0,4483.9,114.0
2026-01-09T09:27:00+00:00,MGC,4484.0,4484.4,4483.1,4483.6,102.0
2026-01-09T09:28:00+00:00,MGC,4483.5,4483.5,4482.3,4482.9,117.0
2026-01-09T09:29:00+00:00,MGC,4482.8,4483.3,4482.0,4482.4,122.0
2026-01-09T09:30:00+00:00,MGC,4482.4,4483.1,4482.0,4482.1,99.0
2026-01-09T09:31:00+00:00,MGC,4482.1,4483.6,4481.8,4483.5,150.0
2026-01-09T09:32:00+00:00,MGC,4483.5,4483.8,4481.9,4482.6,155.0
2026-01-09T09:33:00+00:00,MGC,4482.5,4482.7,4481.2,4481.5,98.0
2026-01-09T09:34:00+00:00,MGC,4481.3,4482.3,4481.3,4481.8,53.0
2026-01-09T09:35:00+00:00,MGC,4481.8,4482.0,4480.3,4480.5,241.0
2026-01-09T09:36:00+00:00,MGC,4480.5,4481.5,4480.5,4481.3,68.0
2026-01-09T09:37:00+00:00,MGC,4481.2,4481.2,4480.5,4480.7,72.0
2026-01-09T09:38:00+00:00,MGC,4480.6,4481.3,4480.3,4481.3,54.0
2026-01-09T09:39:00+00:00,MGC,4481.3,4481.7,4480.6,4481.7,52.0
2026-01-09T09:40:00+00:00,MGC,4481.5,4482.5,4481.5,4482.0,154.0
2026-01-09T09:41:00+00:00,MGC,4482.0,4482.0,4480.9,4480.9,67.0
2026-01-09T09:42:00+00:00,MGC,4481.1,4481.8,4481.1,4481.5,51.0
2026-01-09T09:43:00+00:00,MGC,4481.6,4481.6,4480.4,4480.8,70.0
2026-01-09T09:44:00+00:00,MGC,4481.1,4481.1,4480.0,4480.3,87.0
2026-01-09T09:45:00+00:00,MGC,4480.2,4480.8,4480.1,4480.8,61.0
2026-01-09T09:46:00+00:00,MGC,4481.0,4483.1,4480.3,4482.9,171.0
2026-01-09T09:47:00+00:00,MGC,4482.8,4483.0,4481.8,4481.9,83.0
2026-01-09T09:48:00+00:00,MGC,4482.0,4482.1,4481.4,4481.8,66.0
2026-01-09T09:49:00+00:00,MGC,4481.6,4482.1,4481.5,4481.8,50.0
2026-01-09T09:50:00+00:00,MGC,4481.8,4481.9,4481.1,4481.4,35.0
2026-01-09T09:51:00+00:00,MGC,4481.2,4481.4,4480.4,4480.9,102.0
2026-01-09T09:52:00+00:00,MGC,4481.1,4481.4,4480.9,4481.0,19.0
2026-01-09T09:53:00+00:00,MGC,4480.8,4480.8,4479.6,4479.9,167.0
2026-01-09T09:54:00+00:00,MGC,4480.1,4480.1,4479.2,4479.7,91.0
2026-01-09T09:55:00+00:00,MGC,4479.5,4480.6,4479.5,4480.6,57.0
2026-01-09T09:56:00+00:00,MGC,4480.2,4481.5,4480.2,4481.0,102.0
2026-01-09T09:57:00+00:00,MGC,4480.7,4480.8,4479.7,4479.8,89.0
2026-01-09T09:58:00+00:00,MGC,4479.9,4480.7,4479.6,4479.8,87.0
2026-01-09T09:59:00+00:00,MGC,4479.8,4480.0,4479.4,4479.7,29.0
2026-01-09T10:00:00+00:00,MGC,4479.6,4480.8,4479.3,4480.5,82.0
2026-01-09T10:01:00+00:00,MGC,4480.5,4480.5,4478.8,4479.3,147.0
2026-01-09T10:02:00+00:00,MGC,4479.4,4480.3,4479.4,4480.0,66.0
2026-01-09T10:03:00+00:00,MGC,4480.1,4480.5,4479.7,4480.3,47.0
2026-01-09T10:04:00+00:00,MGC,4480.1,4480.1,4478.9,4479.1,39.0
2026-01-09T10:05:00+00:00,MGC,4479.1,4480.2,4478.2,4480.0,153.0
2026-01-09T10:06:00+00:00,MGC,4479.9,4481.8,4479.8,4481.8,142.0
2026-01-09T10:07:00+00:00,MGC,4481.7,4481.9,4480.4,4480.4,97.0
2026-01-09T10:08:00+00:00,MGC,4480.3,4481.0,4480.2,4480.8,124.0
2026-01-09T10:09:00+00:00,MGC,4480.7,4482.5,4480.7,4482.5,107.0
2026-01-09T10:10:00+00:00,MGC,4482.3,4482.8,4482.0,4482.3,109.0
2026-01-09T10:11:00+00:00,MGC,4482.4,4482.4,4481.5,4481.9,55.0
2026-01-09T10:12:00+00:00,MGC,4481.9,4481.9,4481.2,4481.8,58.0
2026-01-09T10:13:00+00:00,MGC,4481.8,4481.9,4481.0,4481.0,46.0
2026-01-09T10:14:00+00:00,MGC,4481.0,4481.1,4480.4,4480.5,47.0
2026-01-09T10:15:00+00:00,MGC,4480.4,4480.8,4479.9,4480.6,70.0
2026-01-09T10:16:00+00:00,MGC,4480.6,4481.7,4480.6,4481.2,46.0
2026-01-09T10:17:00+00:00,MGC,4481.3,4481.5,4480.9,4481.0,52.0
2026-01-09T10:18:00+00:00,MGC,4481.1,4482.4,4481.1,4482.4,91.0
2026-01-09T10:19:00+00:00,MGC,4482.3,4482.4,4481.7,4482.0,55.0
2026-01-09T10:20:00+00:00,MGC,4482.1,4482.1,4481.2,4481.8,53.0
2026-01-09T10:21:00+00:00,MGC,4482.0,4482.4,4481.5,4481.9,37.0
2026-01-09T10:22:00+00:00,MGC,4481.9,4482.0,4481.0,4481.2,48.0
2026-01-09T10:23:00+00:00,MGC,4481.2,4481.4,4480.5,4481.4,64.0
2026-01-09T10:24:00+00:00,MGC,4481.2,4481.2,4479.3,4479.9,181.0
2026-01-09T10:25:00+00:00,MGC,4479.9,4480.3,4479.4,4479.6,51.0
2026-01-09T10:26:00+00:00,MGC,4479.4,4479.9,4478.4,4478.9,112.0
2026-01-09T10:27:00+00:00,MGC,4478.8,4478.9,4477.3,4477.5,186.0
2026-01-09T10:28:00+00:00,MGC,4477.6,4478.6,4477.6,4478.2,183.0
2026-01-09T10:29:00+00:00,MGC,4478.2,4478.5,4477.4,4477.5,112.0
2026-01-09T10:30:00+00:00,MGC,4477.5,4477.7,4476.8,4477.2,245.0
2026-01-09T10:31:00+00:00,MGC,4477.2,4477.2,4476.7,4476.9,103.0
2026-01-09T10:32:00+00:00,MGC,4476.8,4479.2,4476.7,4479.0,268.0
2026-01-09T10:33:00+00:00,MGC,4479.1,4480.8,4479.1,4480.8,208.0
2026-01-09T10:34:00+00:00,MGC,4480.8,4481.1,4479.0,4479.4,190.0
2026-01-09T10:35:00+00:00,MGC,4479.3,4479.4,4477.7,4478.5,137.0
2026-01-09T10:36:00+00:00,MGC,4478.5,4479.8,4477.7,4479.8,104.0
2026-01-09T10:37:00+00:00,MGC,4479.6,4479.8,4479.1,4479.1,82.0
2026-01-09T10:38:00+00:00,MGC,4479.2,4479.2,4478.6,4478.6,29.0
2026-01-09T10:39:00+00:00,MGC,4478.7,4479.3,4478.4,4479.2,66.0
2026-01-09T10:40:00+00:00,MGC,4479.3,4479.4,4479.0,4479.1,33.0
2026-01-09T10:41:00+00:00,MGC,4478.9,4479.1,4478.3,4478.5,40.0
2026-01-09T10:42:00+00:00,MGC,4478.4,4479.7,4478.4,4479.4,95.0
2026-01-09T10:43:00+00:00,MGC,4479.4,4479.6,4478.6,4478.8,64.0
2026-01-09T10:44:00+00:00,MGC,4478.7,4478.7,4477.8,4477.8,47.0
2026-01-09T10:45:00+00:00,MGC,4477.7,4477.7,4476.6,4476.9,146.0
2026-01-09T10:46:00+00:00,MGC,4476.7,4477.0,4476.2,4476.5,82.0
2026-01-09T10:47:00+00:00,MGC,4476.5,4476.6,4476.0,4476.3,93.0
2026-01-09T10:48:00+00:00,MGC,4476.4,4477.2,4475.9,4476.4,182.0
2026-01-09T10:49:00+00:00,MGC,4476.4,4477.3,4475.8,4477.3,133.0
2026-01-09T10:50:00+00:00,MGC,4477.3,4477.9,4476.7,4477.2,93.0
2026-01-09T10:51:00+00:00,MGC,4477.3,4477.8,4477.0,4477.4,81.0
2026-01-09T10:52:00+00:00,MGC,4477.4,4478.7,4477.0,4478.3,71.0
2026-01-09T10:53:00+00:00,MGC,4478.3,4479.6,4478.3,4479.5,86.0
2026-01-09T10:54:00+00:00,MGC,4479.6,4480.5,4479.6,4480.4,100.0
2026-01-09T10:55:00+00:00,MGC,4480.5,4480.7,4479.8,4479.9,95.0
2026-01-09T10:56:00+00:00,MGC,4479.9,4480.0,4479.3,4479.7,49.0
2026-01-09T10:57:00+00:00,MGC,4479.7,4480.4,4479.2,4480.1,94.0
2026-01-09T10:58:00+00:00,MGC,4480.3,4480.7,4479.9,4480.1,58.0
2026-01-09T10:59:00+00:00,MGC,4480.4,4481.6,4480.4,4481.4,153.0
2026-01-09T11:00:00+00:00,MGC,4481.4,4483.3,4481.3,4483.3,269.0
2026-01-09T11:01:00+00:00,MGC,4483.3,4483.6,4481.7,4481.7,179.0
2026-01-09T11:02:00+00:00,MGC,4481.9,4482.6,4481.5,4482.5,111.0
2026-01-09T11:03:00+00:00,MGC,4482.4,4483.6,4482.4,4483.3,175.0
2026-01-09T11:04:00+00:00,MGC,4483.3,4483.4,4482.0,4482.3,83.0
2026-01-09T11:05:00+00:00,MGC,4482.3,4482.8,4481.7,4482.1,57.0
2026-01-09T11:06:00+00:00,MGC,4481.9,4481.9,4480.7,4481.1,124.0
2026-01-09T11:07:00+00:00,MGC,4481.3,4481.3,4480.4,4480.6,71.0
2026-01-09T11:08:00+00:00,MGC,4480.6,4480.8,4480.0,4480.2,84.0
2026-01-09T11:09:00+00:00,MGC,4480.1,4480.1,4478.6,4479.0,201.0
2026-01-09T11:10:00+00:00,MGC,4479.0,4480.4,4478.9,4480.4,95.0
2026-01-09T11:11:00+00:00,MGC,4480.3,4480.8,4480.0,4480.8,109.0
2026-01-09T11:12:00+00:00,MGC,4480.7,4480.7,4480.2,4480.4,32.0
2026-01-09T11:13:00+00:00,MGC,4480.6,4480.6,4479.8,4480.2,88.0
2026-01-09T11:14:00+00:00,MGC,4480.3,4480.8,4480.0,4480.8,36.0
2026-01-09T11:15:00+00:00,MGC,4480.9,4480.9,4480.3,4480.5,31.0
2026-01-09T11:16:00+00:00,MGC,4480.7,4481.1,4480.5,4480.8,52.0
2026-01-09T11:17:00+00:00,MGC,4480.7,4481.2,4480.1,4480.3,87.0
2026-01-09T11:18:00+00:00,MGC,4480.3,4481.3,4480.3,4481.0,61.0
2026-01-09T11:19:00+00:00,MGC,4481.2,4481.7,4480.8,4481.1,68.0
2026-01-09T11:20:00+00:00,MGC,4481.0,4481.0,4480.2,4480.7,84.0
2026-01-09T11:21:00+00:00,MGC,4480.7,4481.8,4480.6,4481.3,68.0
2026-01-09T11:22:00+00:00,MGC,4481.2,4481.7,4480.6,4481.0,51.0
2026-01-09T11:23:00+00:00,MGC,4481.1,4481.3,4481.0,4481.2,32.0
2026-01-09T11:24:00+00:00,MGC,4481.2,4481.3,4480.4,4481.2,77.0
2026-01-09T11:25:00+00:00,MGC,4481.0,4481.2,4479.9,4480.4,61.0
2026-01-09T11:26:00+00:00,MGC,4480.2,4481.0,4480.2,4481.0,44.0
2026-01-09T11:27:00+00:00,MGC,4480.7,4480.7,4480.0,4480.6,37.0
2026-01-09T11:28:00+00:00,MGC,4480.6,4480.6,4479.3,4479.9,116.0
2026-01-09T11:29:00+00:00,MGC,4479.9,4479.9,4479.3,4479.3,64.0
2026-01-09T11:30:00+00:00,MGC,4479.4,4479.6,4478.9,4478.9,71.0
2026-01-09T11:31:00+00:00,MGC,4479.2,4479.2,4478.1,4478.1,54.0
2026-01-09T11:32:00+00:00,MGC,4478.1,4479.7,4477.8,4479.3,86.0
2026-01-09T11:33:00+00:00,MGC,4479.3,4479.4,4478.3,4479.0,47.0
2026-01-09T11:34:00+00:00,MGC,4479.0,4480.1,4478.8,4479.6,103.0
2026-01-09T11:35:00+00:00,MGC,4479.5,4479.8,4478.9,4479.3,61.0
2026-01-09T11:36:00+00:00,MGC,4479.2,4479.7,4478.7,4479.4,34.0
2026-01-09T11:37:00+00:00,MGC,4479.5,4479.9,4479.2,4479.3,57.0
2026-01-09T11:38:00+00:00,MGC,4479.2,4479.6,4478.2,4479.6,98.0
2026-01-09T11:39:00+00:00,MGC,4479.3,4480.8,4479.3,4480.8,120.0
2026-01-09T11:40:00+00:00,MGC,4480.8,4480.8,4479.6,4479.9,88.0
2026-01-09T11:41:00+00:00,MGC,4479.6,4479.6,4478.5,4478.6,108.0
2026-01-09T11:42:00+00:00,MGC,4478.7,4479.3,4477.9,4478.3,112.0
2026-01-09T11:43:00+00:00,MGC,4478.2,4480.1,4478.2,4479.2,113.0
2026-01-09T11:44:00+00:00,MGC,4479.4,4479.5,4479.0,4479.5,24.0
2026-01-09T11:45:00+00:00,MGC,4479.2,4479.5,4478.7,4479.1,70.0
2026-01-09T11:46:00+00:00,MGC,4478.7,4478.7,4477.2,4477.7,125.0
2026-01-09T11:47:00+00:00,MGC,4478.4,4479.5,4478.4,4479.2,62.0
2026-01-09T11:48:00+00:00,MGC,4479.1,4480.2,4479.0,4479.7,69.0
2026-01-09T11:49:00+00:00,MGC,4479.9,4481.3,4479.9,4481.2,85.0
2026-01-09T11:50:00+00:00,MGC,4481.2,4481.8,4481.2,4481.8,86.0
2026-01-09T11:51:00+00:00,MGC,4481.7,4481.9,4480.8,4481.5,106.0
2026-01-09T11:52:00+00:00,MGC,4481.5,4481.8,4480.4,4480.6,101.0
2026-01-09T11:53:00+00:00,MGC,4480.5,4481.4,4480.3,4480.7,73.0
2026-01-09T11:54:00+00:00,MGC,4480.9,4482.5,4480.9,4482.2,82.0
2026-01-09T11:55:00+00:00,MGC,4482.4,4482.7,4482.0,4482.5,97.0
2026-01-09T11:56:00+00:00,MGC,4482.7,4483.9,4482.6,4482.8,254.0
2026-01-09T11:57:00+00:00,MGC,4483.0,4483.9,4483.0,4483.2,152.0
2026-01-09T11:58:00+00:00,MGC,4483.3,4484.7,4483.0,4484.6,220.0
2026-01-09T11:59:00+00:00,MGC,4484.6,4485.2,4484.4,4484.4,242.0
2026-01-09T12:00:00+00:00,MGC,4484.3,4487.9,4484.3,4487.6,582.0
2026-01-09T12:01:00+00:00,MGC,4487.7,4487.8,4486.2,4486.7,354.0
2026-01-09T12:02:00+00:00,MGC,4486.6,4486.9,4485.7,4486.3,141.0
2026-01-09T12:03:00+00:00,MGC,4486.3,4486.6,4485.7,4486.1,164.0
2026-01-09T12:04:00+00:00,MGC,4486.1,4486.9,4486.0,4486.0,133.0
2026-01-09T12:05:00+00:00,MGC,4486.2,4489.0,4485.9,4488.9,512.0
2026-01-09T12:06:00+00:00,MGC,4489.0,4489.6,4488.2,4488.3,428.0
2026-01-09T12:07:00+00:00,MGC,4488.3,4488.5,4487.2,4487.9,314.0
2026-01-09T12:08:00+00:00,MGC,4488.1,4488.7,4486.9,4486.9,162.0
2026-01-09T12:09:00+00:00,MGC,4487.0,4488.0,4486.6,4486.6,181.0
2026-01-09T12:10:00+00:00,MGC,4486.5,4486.6,4485.4,4486.2,254.0
2026-01-09T12:11:00+00:00,MGC,4486.1,4486.3,4482.7,4483.1,436.0
2026-01-09T12:12:00+00:00,MGC,4483.1,4483.8,4481.4,4482.5,298.0
2026-01-09T12:13:00+00:00,MGC,4482.5,4483.0,4481.0,4482.5,321.0
2026-01-09T12:14:00+00:00,MGC,4482.4,4483.2,4482.3,4483.2,183.0
2026-01-09T12:15:00+00:00,MGC,4483.3,4484.1,4482.4,4482.8,243.0
2026-01-09T12:16:00+00:00,MGC,4483.0,4483.4,4482.3,4483.1,141.0
2026-01-09T12:17:00+00:00,MGC,4483.4,4484.0,4482.8,4483.2,132.0
2026-01-09T12:18:00+00:00,MGC,4483.3,4483.4,4482.7,4482.9,92.0
2026-01-09T12:19:00+00:00,MGC,4483.0,4483.0,4482.3,4482.7,80.0
2026-01-09T12:20:00+00:00,MGC,4482.6,4482.7,4480.0,4480.3,383.0
2026-01-09T12:21:00+00:00,MGC,4480.2,4480.4,4479.6,4480.0,223.0
2026-01-09T12:22:00+00:00,MGC,4479.8,4480.5,4479.6,4480.1,122.0
2026-01-09T12:23:00+00:00,MGC,4480.2,4480.8,4480.1,4480.8,19.0
2026-01-09T12:24:00+00:00,MGC,4479.7,4479.9,4479.6,4479.9,21.0
